Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
4/26/1944,67,51,59,-5.3,0.08,0
4/27/1944,58,50,54,-10.4,0.52,0
4/28/1944,62,49,55.5,-9, T,0
4/29/1944,67,49,58,-6.6,0,0
4/30/1944,64,52,58,-6.7,0,0
5/1/1944,70,54,62,-2.8, T,0
5/2/1944,63,54,58.5,-6.4, T,0
5/3/1944,75,53,64,-1, T,0
5/4/1944,90,54,72,6.9,0,0
5/5/1944,89,57,73,7.8,0,0
5/6/1944,77,54,65.5,0.3,0,0
5/7/1944,70,54,62,-3.3,0,0
5/8/1944,70,54,62,-3.4,0,0
5/9/1944,69,53,61,-4.4, T,0
5/10/1944,65,54,59.5,-6, T,0
5/11/1944,70,54,62,-3.5,0,0
5/12/1944,75,51,63,-2.6,0,0
5/13/1944,73,51,62,-3.7,0,0
5/14/1944,70,55,62.5,-3.2,0,0
5/15/1944,66,52,59,-6.8,0.02,0
5/16/1944,67,49,58,-7.8,0,0
5/17/1944,68,52,60,-5.8,0,0
5/18/1944,69,53,61,-4.9,0,0
5/19/1944,71,50,60.5,-5.4,0,0
5/20/1944,72,54,63,-3,0,0
5/21/1944,64,57,60.5,-5.5,0,0
5/22/1944,66,57,61.5,-4.6, T,0
5/23/1944,67,54,60.5,-5.7,0,0
5/24/1944,68,52,60,-6.2,0,0
5/25/1944,69,51,60,-6.3,0,0
5/26/1944,74,55,64.5,-1.9, T,0
5/27/1944,74,58,66,-0.4,0,0
5/28/1944,73,57,65,-1.5,0,0
5/29/1944,71,56,63.5,-3.1,0,0
5/30/1944,65,57,61,-5.7, T,0
5/31/1944,69,56,62.5,-4.3,0,0
6/1/1944,64,55,59.5,-7.4,0.03,0
6/2/1944,66,57,61.5,-5.5,0,0
6/3/1944,70,56,63,-4.1,0.01,0
6/4/1944,85,56,70.5,3.3,0,0
6/5/1944,83,58,70.5,3.1,0,0
6/6/1944,77,58,67.5,0,0,0
6/7/1944,76,58,67,-0.7,0,0
6/8/1944,65,57,61,-6.8,0.01,0
6/9/1944,67,57,62,-6, T,0
6/10/1944,69,56,62.5,-5.6,0,0
6/11/1944,70,57,63.5,-4.8,0,0
6/12/1944,67,58,62.5,-6,0,0
6/13/1944,71,58,64.5,-4.1, T,0
6/14/1944,67,55,61,-7.8,0,0
6/15/1944,65,53,59,-10,0,0
6/16/1944,66,50,58,-11.2,0,0
6/17/1944,71,52,61.5,-7.9,0,0
6/18/1944,75,52,63.5,-6.1,0,0
6/19/1944,74,53,63.5,-6.3,0,0
6/20/1944,72,52,62,-8,0,0
6/21/1944,70,53,61.5,-8.7,0,0
6/22/1944,75,53,64,-6.4,0,0
6/23/1944,69,55,62,-8.6, T,0
6/24/1944,72,52,62,-8.7,0,0
6/25/1944,72,53,62.5,-8.4,0,0
6/26/1944,71,57,64,-7.1,0,0
6/27/1944,77,55,66,-5.3,0,0
6/28/1944,73,56,64.5,-7,0,0
6/29/1944,72,56,64,-7.7,0,0
6/30/1944,77,56,66.5,-5.3,0,0
7/1/1944,78,56,67,-5,0,0
7/2/1944,76,56,66,-6.1,0,0
7/3/1944,75,57,66,-6.3,0,0
7/4/1944,76,56,66,-6.4,0,0
7/5/1944,77,56,66.5,-6.1,0,0
7/6/1944,76,56,66,-6.7,0,0
7/7/1944,73,56,64.5,-8.3,0,0
7/8/1944,72,58,65,-7.9, T,0
7/9/1944,71,55,63,-10,0,0
7/10/1944,73,56,64.5,-8.6,0,0
7/11/1944,72,56,64,-9.2,0,0
7/12/1944,76,56,66,-7.3, T,0
7/13/1944,75,57,66,-7.4, T,0
7/14/1944,75,58,66.5,-7, T,0
7/15/1944,75,59,67,-6.5,0,0
7/16/1944,76,58,67,-6.6,0,0
7/17/1944,77,57,67,-6.6,0,0
7/18/1944,80,57,68.5,-5.2,0,0
7/19/1944,84,57,70.5,-3.2,0,0
7/20/1944,81,57,69,-4.7,0,0
7/21/1944,80,57,68.5,-5.3,0,0
7/22/1944,77,57,67,-6.8,0,0
7/23/1944,74,57,65.5,-8.3,0,0
7/24/1944,76,57,66.5,-7.3,0,0
7/25/1944,75,56,65.5,-8.4, T,0
7/26/1944,75,58,66.5,-7.4,0,0
7/27/1944,73,59,66,-7.9,0,0
7/28/1944,77,58,67.5,-6.4,0,0
7/29/1944,79,60,69.5,-4.4,0,0
7/30/1944,78,59,68.5,-5.4, T,0
7/31/1944,74,60,67,-6.9,0,0
8/1/1944,77,59,68,-5.9,0,0
8/2/1944,78,57,67.5,-6.5,0,0
8/3/1944,80,56,68,-6,0,0
8/4/1944,78,57,67.5,-6.5,0,0
8/5/1944,81,57,69,-5,0,0
8/6/1944,84,56,70,-4,0,0
8/7/1944,82,57,69.5,-4.5,0,0
8/8/1944,78,59,68.5,-5.6,0,0
8/9/1944,79,59,69,-5.1,0,0
8/10/1944,85,63,74,-0.1,0,0
8/11/1944,87,63,75,0.9,0,0
8/12/1944,89,65,77,2.8,0,0
8/13/1944,85,64,74.5,0.3,0,0
8/14/1944,85,64,74.5,0.3,0,0
8/15/1944,84,62,73,-1.2,0,0
8/16/1944,81,62,71.5,-2.8,0,0
8/17/1944,79,60,69.5,-4.8,0,0
8/18/1944,80,59,69.5,-4.8,0,0
8/19/1944,80,59,69.5,-4.9, T,0
8/20/1944,81,60,70.5,-3.9,0,0
8/21/1944,88,63,75.5,1.1,0,0
8/22/1944,86,62,74,-0.4,0,0
8/23/1944,78,59,68.5,-5.9,0,0
8/24/1944,77,58,67.5,-7,0,0
8/25/1944,79,57,68,-6.5,0,0
8/26/1944,92,63,77.5,3,0,0
8/27/1944,90,62,76,1.5,0,0
8/28/1944,85,61,73,-1.5,0,0
8/29/1944,93,62,77.5,3,0,0
8/30/1944,80,58,69,-5.5,0,0
8/31/1944,76,60,68,-6.4,0,0
9/1/1944,76,60,68,-6.4,0,0
9/2/1944,75,60,67.5,-6.9,0,0
9/3/1944,75,60,67.5,-6.8,0,0
9/4/1944,75,58,66.5,-7.8,0,0
9/5/1944,79,57,68,-6.2,0,0
9/6/1944,86,57,71.5,-2.7,0,0
9/7/1944,98,65,81.5,7.4,0,0
9/8/1944,100,67,83.5,9.5,0,0
9/9/1944,80,62,71,-3,0,0
9/10/1944,79,61,70,-3.9, T,0
9/11/1944,78,62,70,-3.8,0,0
9/12/1944,77,62,69.5,-4.2,0,0
9/13/1944,73,62,67.5,-6.1,0,0
9/14/1944,71,61,66,-7.5,0.01,0
9/15/1944,74,60,67,-6.4, T,0
9/16/1944,74,60,67,-6.2,0,0
9/17/1944,71,61,66,-7.1, T,0
9/18/1944,72,59,65.5,-7.5,0,0
9/19/1944,73,58,65.5,-7.3,0,0
9/20/1944,71,55,63,-9.7,0,0
9/21/1944,73,53,63,-9.5,0,0
9/22/1944,84,57,70.5,-1.9,0,0
9/23/1944,101,64,82.5,10.3,0,0
9/24/1944,92,61,76.5,4.4,0,0
9/25/1944,83,59,71,-0.9,0,0
9/26/1944,76,58,67,-4.8,0,0
9/27/1944,78,59,68.5,-3.1,0,0
9/28/1944,75,60,67.5,-4,0,0
9/29/1944,73,59,66,-5.3,0,0
9/30/1944,70,58,64,-7.1,0,0
10/1/1944,73,55,64,-7,0,0
10/2/1944,82,56,69,-1.8,0,0
10/3/1944,82,58,70,-0.7,0,0
10/4/1944,80,53,66.5,-4,0,0
10/5/1944,73,56,64.5,-5.8,0,0
10/6/1944,75,56,65.5,-4.7,0,0
10/7/1944,72,57,64.5,-5.5,0,0
10/8/1944,72,54,63,-6.9,0,0
10/9/1944,75,53,64,-5.7,0,0
10/10/1944,71,55,63,-6.6,0,0
10/11/1944,74,51,62.5,-6.9,0,0
10/12/1944,77,54,65.5,-3.8,0,0
10/13/1944,75,56,65.5,-3.6,0,0
10/14/1944,74,55,64.5,-4.5,0,0
10/15/1944,70,56,63,-5.8,0,0
10/16/1944,70,55,62.5,-6.1,0,0
10/17/1944,74,54,64,-4.5,0,0
10/18/1944,73,55,64,-4.3,0,0
10/19/1944,74,54,64,-4.2,0,0
10/20/1944,73,53,63,-5,0,0
10/21/1944,72,57,64.5,-3.4,0.05,0
10/22/1944,72,55,63.5,-4.2,0,0
10/23/1944,82,56,69,1.5,0,0
10/24/1944,82,60,71,3.6,0,0
10/25/1944,75,57,66,-1.2,0,0
10/26/1944,75,55,65,-2, T,0
10/27/1944,82,53,67.5,0.7,0,0
10/28/1944,73,54,63.5,-3.1,0,0
10/29/1944,70,55,62.5,-3.9,0,0
10/30/1944,67,56,61.5,-4.7,0,0
10/31/1944,67,54,60.5,-5.5,0,0
11/1/1944,71,56,63.5,-2.3,0.02,0
11/2/1944,71,56,63.5,-2.1,0,0
11/3/1944,70,54,62,-3.4,0,0
11/4/1944,64,58,61,-4.2,0.21,0
11/5/1944,63,53,58,-7,0.15,0
11/6/1944,65,50,57.5,-7.2,0,0
11/7/1944,64,55,59.5,-5, T,0
11/8/1944,69,51,60,-4.3,0,0
11/9/1944,68,53,60.5,-3.5, T,0
11/10/1944,62,54,58,-5.8,1.39,0
11/11/1944,62,51,56.5,-7,1.37,0
11/12/1944,59,50,54.5,-8.8,0.06,0
11/13/1944,57,47,52,-11,0.47,0
11/14/1944,62,48,55,-7.8,0.05,0
11/15/1944,66,50,58,-4.5,0,0
11/16/1944,67,49,58,-4.3,0,0
11/17/1944,68,48,58,-4,0,0
11/18/1944,64,48,56,-5.8,0,0
11/19/1944,64,46,55,-6.5,0,0
11/20/1944,71,49,60,-1.3,0,0
11/21/1944,75,52,63.5,2.5,0,0
11/22/1944,77,56,66.5,5.7,0,0
11/23/1944,72,53,62.5,2,0,0
11/24/1944,65,51,58,-2.3,0,0
11/25/1944,67,48,57.5,-2.6,0,0
11/26/1944,63,49,56,-3.8, T,0
11/27/1944,68,50,59,-0.6,0,0
11/28/1944,72,48,60,0.6,0,0
11/29/1944,67,53,60,0.8,0,0
11/30/1944,66,52,59,0,0,0
12/1/1944,61,52,56.5,-2.3, T,0
12/2/1944,61,51,56,-2.7,0.33,0
12/3/1944,66,50,58,-0.5,0,0
12/4/1944,68,48,58,-0.3,0,0
12/5/1944,74,50,62,3.8,0,0
12/6/1944,78,53,65.5,7.4,0,0
12/7/1944,74,54,64,6.1,0,0
12/8/1944,68,54,61,3.2,0,0
12/9/1944,75,51,63,5.3,0,0
12/10/1944,75,56,65.5,7.9,0,0
12/11/1944,71,54,62.5,5,0,0
12/12/1944,79,56,67.5,10,0,0
12/13/1944,75,56,65.5,8.1,0,0
12/14/1944,65,55,60,2.7,0,0
12/15/1944,71,52,61.5,4.2,0,0
12/16/1944,67,49,58,0.7,0,0
12/17/1944,66,47,56.5,-0.7,0,0
12/18/1944,78,51,64.5,7.3,0,0
12/19/1944,75,58,66.5,9.3,0,0
12/20/1944,76,53,64.5,7.3,0,0
12/21/1944,72,58,65,7.8,0,0
12/22/1944,67,54,60.5,3.3,0.04,0
12/23/1944,63,51,57,-0.2,0,0
12/24/1944,59,48,53.5,-3.8,0,0
12/25/1944,68,50,59,1.7,0,0
12/26/1944,68,49,58.5,1.2,0,0
12/27/1944,61,48,54.5,-2.9,0,0
12/28/1944,60,48,54,-3.4,0.36,0
12/29/1944,59,46,52.5,-4.9,0.17,0
12/30/1944,63,43,53,-4.5,0,0
12/31/1944,67,44,55.5,-2,0,0
1/1/1945,70,49,59.5,1.9,0,0
1/2/1945,73,52,62.5,4.9,0,0
1/3/1945,73,49,61,3.4,0,0
1/4/1945,73,50,61.5,3.8,0,0
1/5/1945,69,52,60.5,2.8,0,0
1/6/1945,69,47,58,0.2,0,0
1/7/1945,75,49,62,4.2,0,0
1/8/1945,70,49,59.5,1.7,0,0
1/9/1945,62,46,54,-3.9,0,0
1/10/1945,57,50,53.5,-4.4,0,0
1/11/1945,63,50,56.5,-1.4,0,0
1/12/1945,71,46,58.5,0.5,0,0
1/13/1945,75,54,64.5,6.5,0,0
1/14/1945,75,49,62,4,0,0
1/15/1945,57,47,52,-6,0,0
1/16/1945,62,48,55,-3.1,0,0
1/17/1945,63,45,54,-4.1,0,0
1/18/1945,62,44,53,-5.1,0,0
1/19/1945,58,45,51.5,-6.6, T,0
1/20/1945,58,42,50,-8.1,0,0
1/21/1945,60,42,51,-7.1,0,0
1/22/1945,61,46,53.5,-4.7,0,0
1/23/1945,61,42,51.5,-6.7,0,0
1/24/1945,66,44,55,-3.2,0,0
1/25/1945,66,49,57.5,-0.7,0,0
1/26/1945,64,50,57,-1.2,0,0
1/27/1945,62,45,53.5,-4.7,0,0
1/28/1945,68,45,56.5,-1.7,0,0
1/29/1945,71,46,58.5,0.2,0,0
1/30/1945,69,49,59,0.7,0,0
1/31/1945,49,49,49,-9.3,0.04,0
2/1/1945,58,47,52.5,-5.8,0.72,0
2/2/1945,59,53,56,-2.4,1.1,0
2/3/1945,62,49,55.5,-2.9,0.27,0
2/4/1945,65,49,57,-1.4,0,0
2/5/1945,63,49,56,-2.4,0,0
2/6/1945,67,52,59.5,1,0,0
2/7/1945,78,55,66.5,8,0,0
2/8/1945,75,56,65.5,6.9,0,0
2/9/1945,75,60,67.5,8.9,0,0
2/10/1945,80,57,68.5,9.8,0,0
2/11/1945,73,56,64.5,5.8,0,0
2/12/1945,70,52,61,2.2,0,0
2/13/1945,64,51,57.5,-1.3,0,0
2/14/1945,59,51,55,-3.9,0.01,0
2/15/1945,60,48,54,-4.9,0.66,0
2/16/1945,61,49,55,-4,0,0
2/17/1945,60,49,54.5,-4.5,0,0
2/18/1945,60,46,53,-6.1, T,0
2/19/1945,59,41,50,-9.2,0.26,0
2/20/1945,60,46,53,-6.2,0,0
2/21/1945,65,44,54.5,-4.8,0,0
2/22/1945,68,48,58,-1.4,0,0
2/23/1945,69,49,59,-0.4,0,0
2/24/1945,60,47,53.5,-6,0.01,0
2/25/1945,62,42,52,-7.6,0,0
2/26/1945,65,44,54.5,-5.1,0,0
2/27/1945,54,43,48.5,-11.2,0.19,0
2/28/1945,51,42,46.5,-13.3,0.12,0
3/1/1945,54,39,46.5,-13.3,0.17,0
3/2/1945,62,42,52,-7.9,0.38,0
3/3/1945,58,43,50.5,-9.4,0.2,0
3/4/1945,49,40,44.5,-15.5,0.32,0
3/5/1945,58,40,49,-11,0,0
3/6/1945,59,44,51.5,-8.6,0,0
3/7/1945,68,42,55,-5.2,0,0
3/8/1945,71,48,59.5,-0.7,0,0
3/9/1945,74,49,61.5,1.2,0,0
3/10/1945,69,49,59,-1.3,0,0
3/11/1945,64,45,54.5,-5.9,0,0
3/12/1945,65,48,56.5,-3.9,0,0
3/13/1945,61,51,56,-4.4,0.01,0
3/14/1945,62,51,56.5,-4,0,0
3/15/1945,59,47,53,-7.5,0.5,0
3/16/1945,58,42,50,-10.6, T,0
3/17/1945,47,44,45.5,-15.1,0.27,0
3/18/1945,63,45,54,-6.7,0,0
3/19/1945,74,48,61,0.3,0,0
3/20/1945,75,53,64,3.2,0,0
3/21/1945,52,45,48.5,-12.3,0.79,0
3/22/1945,54,41,47.5,-13.4,0.26,0
3/23/1945,59,42,50.5,-10.4,0.02,0
3/24/1945,63,46,54.5,-6.5,0,0
3/25/1945,61,44,52.5,-8.5,0.38,0
3/26/1945,58,44,51,-10.1,0.13,0
3/27/1945,60,42,51,-10.2,0,0
3/28/1945,65,44,54.5,-6.7,0,0
3/29/1945,70,46,58,-3.3,0,0
3/30/1945,81,61,71,9.6,0,0
3/31/1945,83,52,67.5,6,0,0
4/1/1945,61,50,55.5,-6, T,0
4/2/1945,65,51,58,-3.6,0,0
4/3/1945,66,47,56.5,-5.2,0,0
4/4/1945,71,45,58,-3.8,0,0
4/5/1945,77,52,64.5,2.6,0,0
4/6/1945,81,55,68,6,0,0
4/7/1945,81,56,68.5,6.4,0,0
4/8/1945,67,51,59,-3.2,0.08,0
4/9/1945,59,43,51,-11.3,0,0
4/10/1945,63,44,53.5,-8.9,0,0
4/11/1945,64,45,54.5,-8,0,0
4/12/1945,65,48,56.5,-6.2,0,0
4/13/1945,66,46,56,-6.8,0,0
4/14/1945,74,58,66,3.1,0,0
4/15/1945,72,52,62,-1,0,0
4/16/1945,71,48,59.5,-3.6,0,0
4/17/1945,69,51,60,-3.3,0,0
4/18/1945,69,52,60.5,-2.9,0,0
4/19/1945,66,51,58.5,-5,0,0
4/20/1945,66,51,58.5,-5.1,0,0
4/21/1945,62,51,56.5,-7.3, T,0
4/22/1945,62,52,57,-6.9, T,0
4/23/1945,68,53,60.5,-3.5,0,0
4/24/1945,61,54,57.5,-6.6,0,0
4/25/1945,62,54,58,-6.2,0,0
4/26/1945,65,51,58,-6.3,0,0
4/27/1945,70,47,58.5,-5.9,0,0
4/28/1945,75,51,63,-1.5,0,0
4/29/1945,74,53,63.5,-1.1,0,0
4/30/1945,73,54,63.5,-1.2,0,0
5/1/1945,72,55,63.5,-1.3,0,0
5/2/1945,74,53,63.5,-1.4,0,0
5/3/1945,71,54,62.5,-2.5,0,0
5/4/1945,73,52,62.5,-2.6,0,0
5/5/1945,71,53,62,-3.2,0,0
5/6/1945,68,52,60,-5.2,0,0
5/7/1945,67,54,60.5,-4.8,0,0
5/8/1945,64,55,59.5,-5.9,0,0
5/9/1945,68,55,61.5,-3.9,0,0
5/10/1945,70,51,60.5,-5,0,0
5/11/1945,70,56,63,-2.5,0,0
5/12/1945,66,55,60.5,-5.1,0,0
5/13/1945,66,54,60,-5.7, T,0
5/14/1945,71,52,61.5,-4.2,0,0
5/15/1945,87,55,71,5.2,0,0
5/16/1945,87,58,72.5,6.7,0,0
5/17/1945,72,53,62.5,-3.3,0,0
5/18/1945,68,51,59.5,-6.4,0,0
5/19/1945,66,49,57.5,-8.4,0,0
5/20/1945,71,49,60,-6,0,0
5/21/1945,75,51,63,-3,0,0
5/22/1945,73,52,62.5,-3.6,0,0
5/23/1945,73,51,62,-4.2,0,0
5/24/1945,71,52,61.5,-4.7,0,0
5/25/1945,74,51,62.5,-3.8,0,0
5/26/1945,72,51,61.5,-4.9,0,0
5/27/1945,69,51,60,-6.4,0,0
5/28/1945,71,50,60.5,-6,0,0
5/29/1945,67,53,60,-6.6,0,0
5/30/1945,66,54,60,-6.7,0,0
5/31/1945,68,54,61,-5.8,0,0
6/1/1945,70,53,61.5,-5.4,0,0
6/2/1945,72,56,64,-3,0,0
6/3/1945,69,57,63,-4.1, T,0
6/4/1945,67,58,62.5,-4.7, T,0
6/5/1945,70,55,62.5,-4.9,0,0
6/6/1945,69,54,61.5,-6,0,0
6/7/1945,70,53,61.5,-6.2,0,0
6/8/1945,71,53,62,-5.8,0,0
6/9/1945,73,53,63,-5,0,0
6/10/1945,68,57,62.5,-5.6,0,0
6/11/1945,75,58,66.5,-1.8,0,0
6/12/1945,76,57,66.5,-2,0,0
6/13/1945,77,56,66.5,-2.1,0,0
6/14/1945,72,59,65.5,-3.3,0,0
6/15/1945,77,60,68.5,-0.5,0,0
6/16/1945,74,56,65,-4.2,0,0
6/17/1945,78,58,68,-1.4,0,0
6/18/1945,79,58,68.5,-1.1,0,0
6/19/1945,80,59,69.5,-0.3,0,0
6/20/1945,75,59,67,-3,0,0
6/21/1945,64,58,61,-9.2,0.01,0
6/22/1945,67,57,62,-8.4,0,0
6/23/1945,75,57,66,-4.6,0,0
6/24/1945,65,56,60.5,-10.2,0,0
6/25/1945,72,59,65.5,-5.4,0,0
6/26/1945,73,56,64.5,-6.6,0,0
6/27/1945,66,58,62,-9.3, T,0
6/28/1945,73,59,66,-5.5,0,0
6/29/1945,74,58,66,-5.7,0,0
6/30/1945,74,59,66.5,-5.3, T,0
7/1/1945,74,58,66,-6, T,0
7/2/1945,71,59,65,-7.1,0,0
7/3/1945,76,58,67,-5.3,0,0
7/4/1945,74,58,66,-6.4,0,0
7/5/1945,80,58,69,-3.6,0,0
7/6/1945,78,59,68.5,-4.2,0,0
7/7/1945,77,60,68.5,-4.3,0,0
7/8/1945,78,62,70,-2.9, T,0
7/9/1945,83,60,71.5,-1.5,0,0
7/10/1945,80,61,70.5,-2.6,0,0
7/11/1945,80,61,70.5,-2.7,0,0
7/12/1945,82,62,72,-1.3,0,0
7/13/1945,84,61,72.5,-0.9,0,0
7/14/1945,79,60,69.5,-4,0,0
7/15/1945,80,60,70,-3.5,0,0
7/16/1945,76,60,68,-5.6,0,0
7/17/1945,76,59,67.5,-6.1,0,0
7/18/1945,76,59,67.5,-6.2,0,0
7/19/1945,79,58,68.5,-5.2,0,0
7/20/1945,84,61,72.5,-1.2,0,0
7/21/1945,88,65,76.5,2.7,0,0
7/22/1945,89,66,77.5,3.7,0,0
7/23/1945,85,64,74.5,0.7,0,0
7/24/1945,83,64,73.5,-0.3,0,0
7/25/1945,83,64,73.5,-0.4,0,0
7/26/1945,86,65,75.5,1.6,0,0
7/27/1945,84,66,75,1.1,0,0
7/28/1945,83,64,73.5,-0.4,0,0
7/29/1945,82,64,73,-0.9,0,0
7/30/1945,81,63,72,-1.9,0,0
7/31/1945,84,64,74,0.1,0,0
8/1/1945,87,67,77,3.1, T,0
8/2/1945,87,69,78,4,0,0
8/3/1945,88,68,78,4,0,0
8/4/1945,87,67,77,3,0,0
8/5/1945,85,65,75,1,0,0
8/6/1945,79,62,70.5,-3.5,0,0
8/7/1945,81,61,71,-3,0,0
8/8/1945,85,61,73,-1.1,0,0
8/9/1945,84,61,72.5,-1.6,0,0
8/10/1945,84,63,73.5,-0.6,0,0
8/11/1945,87,62,74.5,0.4,0,0
8/12/1945,84,62,73,-1.2,0,0
8/13/1945,86,60,73,-1.2,0,0
8/14/1945,83,57,70,-4.2,0,0
8/15/1945,80,58,69,-5.2,0,0
8/16/1945,84,59,71.5,-2.8,0,0
8/17/1945,92,66,79,4.7, T,0
8/18/1945,84,70,77,2.7,0.03,0
8/19/1945,85,64,74.5,0.1,0.01,0
8/20/1945,82,63,72.5,-1.9,0,0
8/21/1945,83,61,72,-2.4,0,0
8/22/1945,84,61,72.5,-1.9,0,0
8/23/1945,88,63,75.5,1.1,0,0
8/24/1945,89,65,77,2.5,0,0
8/25/1945,86,63,74.5,0,0,0
8/26/1945,81,63,72,-2.5,0,0
8/27/1945,80,63,71.5,-3,0,0
8/28/1945,79,61,70,-4.5,0,0
8/29/1945,75,60,67.5,-7,0,0
8/30/1945,83,56,69.5,-5,0,0
8/31/1945,83,59,71,-3.4,0,0
9/1/1945,86,64,75,0.6,0,0
9/2/1945,91,67,79,4.6, T,0
9/3/1945,96,72,84,9.7,0,0
9/4/1945,95,73,84,9.7,0,0
9/5/1945,91,68,79.5,5.3,0,0
9/6/1945,87,65,76,1.8,0,0
9/7/1945,85,63,74,-0.1,0,0
9/8/1945,80,64,72,-2,0,0
9/9/1945,87,65,76,2,0,0
9/10/1945,88,67,77.5,3.6,0,0
9/11/1945,90,68,79,5.2,0,0
9/12/1945,88,66,77,3.3,0,0
9/13/1945,87,65,76,2.4,0,0
9/14/1945,85,64,74.5,1,0,0
9/15/1945,83,64,73.5,0.1,0,0
9/16/1945,80,63,71.5,-1.7,0,0
9/17/1945,79,63,71,-2.1,0,0
9/18/1945,70,63,66.5,-6.5, T,0
9/19/1945,74,60,67,-5.8,0,0
9/20/1945,69,58,63.5,-9.2, T,0
9/21/1945,70,60,65,-7.5, T,0
9/22/1945,74,57,65.5,-6.9,0,0
9/23/1945,73,54,63.5,-8.7,0,0
9/24/1945,79,55,67,-5.1,0,0
9/25/1945,86,60,73,1.1,0,0
9/26/1945,80,60,70,-1.8,0,0
9/27/1945,77,59,68,-3.6,0,0
9/28/1945,84,57,70.5,-1,0,0
9/29/1945,90,63,76.5,5.2,0,0
9/30/1945,92,66,79,7.9,0,0
10/1/1945,96,64,80,9,0,0
10/2/1945,97,71,84,13.2,0,0
10/3/1945,95,64,79.5,8.8,0,0
10/4/1945,72,60,66,-4.5,0,0
10/5/1945,77,59,68,-2.3,0,0
10/6/1945,72,57,64.5,-5.7,0.14,0
10/7/1945,76,51,63.5,-6.5,0,0
10/8/1945,76,61,68.5,-1.4,0,0
10/9/1945,74,60,67,-2.7,0,0
10/10/1945,74,57,65.5,-4.1,0,0
10/11/1945,74,57,65.5,-3.9,0,0
10/12/1945,74,55,64.5,-4.8,0,0
10/13/1945,75,56,65.5,-3.6,0,0
10/14/1945,71,60,65.5,-3.5,0,0
10/15/1945,74,61,67.5,-1.3,0,0
10/16/1945,68,60,64,-4.6,0,0
10/17/1945,66,60,63,-5.5,0,0
10/18/1945,72,58,65,-3.3,0,0
10/19/1945,70,55,62.5,-5.7,0,0
10/20/1945,65,57,61,-7, T,0
10/21/1945,74,58,66,-1.9,0,0
10/22/1945,70,58,64,-3.7,0,0
10/23/1945,84,53,68.5,1,0,0
10/24/1945,87,62,74.5,7.1,0,0
10/25/1945,92,63,77.5,10.3,0,0
10/26/1945,80,57,68.5,1.5,0,0
10/27/1945,70,54,62,-4.8,0,0
10/28/1945,68,52,60,-6.6, T,0
10/29/1945,66,60,63,-3.4,0.29,0
10/30/1945,68,59,63.5,-2.7,0.13,0
10/31/1945,69,54,61.5,-4.5,0,0
11/1/1945,75,52,63.5,-2.3,0,0
11/2/1945,84,59,71.5,5.9,0,0
11/3/1945,92,69,80.5,15.1,0,0
11/4/1945,88,59,73.5,8.3,0,0
11/5/1945,68,59,63.5,-1.5,0,0
11/6/1945,64,53,58.5,-6.2,0.09,0
11/7/1945,62,47,54.5,-10,0,0
11/8/1945,66,45,55.5,-8.8,0,0
11/9/1945,70,47,58.5,-5.5,0,0
11/10/1945,68,47,57.5,-6.3, T,0
11/11/1945,64,51,57.5,-6,0,0
11/12/1945,66,46,56,-7.3,0,0
11/13/1945,78,48,63,0,0,0
11/14/1945,77,55,66,3.2,0,0
11/15/1945,67,53,60,-2.5,0,0
11/16/1945,66,47,56.5,-5.8,0,0
11/17/1945,67,48,57.5,-4.5,0,0
11/18/1945,74,48,61,-0.8,0,0
11/19/1945,76,53,64.5,3,0,0
11/20/1945,77,52,64.5,3.2,0,0
11/21/1945,78,54,66,5,0,0
11/22/1945,80,55,67.5,6.7,0,0
11/23/1945,76,51,63.5,3,0,0
11/24/1945,67,47,57,-3.3,0,0
11/25/1945,66,47,56.5,-3.6,0,0
11/26/1945,74,49,61.5,1.7,0,0
11/27/1945,82,53,67.5,7.9,0,0
11/28/1945,71,50,60.5,1.1,0,0
11/29/1945,59,48,53.5,-5.7,0.14,0
11/30/1945,62,43,52.5,-6.5,0,0
12/1/1945,64,48,56,-2.8,0,0
12/2/1945,71,45,58,-0.7,0,0
12/3/1945,73,53,63,4.5,0,0
12/4/1945,67,53,60,1.7,0.05,0
12/5/1945,61,48,54.5,-3.7, T,0
12/6/1945,68,46,57,-1.1,0,0
12/7/1945,66,47,56.5,-1.4,0,0
12/8/1945,66,44,55,-2.8,0,0
12/9/1945,72,47,59.5,1.8,0,0
12/10/1945,69,46,57.5,-0.1,0,0
12/11/1945,59,48,53.5,-4,0.13,0
12/12/1945,60,41,50.5,-7,0,0
12/13/1945,59,42,50.5,-6.9,0,0
12/14/1945,61,42,51.5,-5.8,0,0
12/15/1945,66,48,57,-0.3,0,0
12/16/1945,69,47,58,0.7,0,0
12/17/1945,70,50,60,2.8,0,0
12/18/1945,63,53,58,0.8,0,0
12/19/1945,70,51,60.5,3.3,0,0
12/20/1945,66,53,59.5,2.3,0.01,0
12/21/1945,59,50,54.5,-2.7,1.57,0
12/22/1945,60,57,58.5,1.3,2.19,0
12/23/1945,63,53,58,0.8,0.89,0
12/24/1945,58,49,53.5,-3.8,0.15,0
12/25/1945,61,49,55,-2.3,0.06,0
12/26/1945,63,49,56,-1.3,0,0
12/27/1945,61,45,53,-4.4,0,0
12/28/1945,64,51,57.5,0.1,0,0
12/29/1945,63,50,56.5,-0.9,0,0
12/30/1945,86,47,66.5,9,0,0
