Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
5/18/1947,82,66,74,-1.4, T,0
5/19/1947,86,69,77.5,1.8,0,0
5/20/1947,71,56,63.5,-12.5,0.14,0
5/21/1947,79,51,65,-11.2,0,0
5/22/1947,82,59,70.5,-6,0,0
5/23/1947,75,65,70,-6.8,0.04,0
5/24/1947,81,62,71.5,-5.5,0,0
5/25/1947,82,53,67.5,-9.8,0,0
5/26/1947,87,54,70.5,-7.1,0,0
5/27/1947,89,63,76,-1.8,0,0
5/28/1947,89,59,74,-4.1,0.3,0
5/29/1947,67,48,57.5,-20.9,0,0
5/30/1947,78,48,63,-15.6,0,0
5/31/1947,88,67,77.5,-1.4,0,0
6/1/1947,97,74,85.5,6.4,0.03,0
6/2/1947,93,66,79.5,0.1,0,0
6/3/1947,91,68,79.5,-0.1,0,0
6/4/1947,93,74,83.5,3.7,0,0
6/5/1947,92,72,82,1.9,0,0
6/6/1947,95,73,84,3.7,0,0
6/7/1947,94,73,83.5,3,0,0
6/8/1947,94,72,83,2.2,0,0
6/9/1947,95,73,84,3,0,0
6/10/1947,94,75,84.5,3.3,0,0
6/11/1947,95,76,85.5,4.1,0,0
6/12/1947,95,74,84.5,2.9,0,0
6/13/1947,81,63,72,-9.9, T,0
6/14/1947,85,53,69,-13.1,0,0
6/15/1947,86,58,72,-10.3,0,0
6/16/1947,92,63,77.5,-5,0,0
6/17/1947,94,67,80.5,-2.1,0,0
6/18/1947,95,74,84.5,1.7,0,0
6/19/1947,89,70,79.5,-3.5,1.2,0
6/20/1947,79,67,73,-10.2,2.42,0
6/21/1947,93,68,80.5,-2.9,0,0
6/22/1947,94,79,86.5,3,0.01,0
6/23/1947,81,68,74.5,-9.2,0.45,0
6/24/1947,85,70,77.5,-6.4,0.17,0
6/25/1947,94,69,81.5,-2.5, T,0
6/26/1947,95,76,85.5,1.3,0,0
6/27/1947,98,78,88,3.7,0,0
6/28/1947,97,78,87.5,3,0,0
6/29/1947,97,77,87,2.4,0,0
6/30/1947,98,76,87,2.3,0,0
7/1/1947,100,76,88,3.1,0,0
7/2/1947,100,74,87,2,0,0
7/3/1947,88,76,82,-3.1,0,0
7/4/1947,94,74,84,-1.2, T,0
7/5/1947,95,76,85.5,0.1,0,0
7/6/1947,95,75,85,-0.5,0,0
7/7/1947,98,73,85.5,-0.1,0,0
7/8/1947,93,73,83,-2.7,0,0
7/9/1947,92,68,80,-5.8,0,0
7/10/1947,88,72,80,-5.9,0,0
7/11/1947,90,72,81,-5,0,0
7/12/1947,95,75,85,-1.1,0,0
7/13/1947,95,74,84.5,-1.7,0,0
7/14/1947,95,75,85,-1.3,0,0
7/15/1947,102,77,89.5,3.1,0,0
7/16/1947,104,81,92.5,6,0,0
7/17/1947,104,80,92,5.5,0,0
7/18/1947,99,78,88.5,1.9, T,0
7/19/1947,94,72,83,-3.7, T,0
7/20/1947,100,64,82,-4.8,0,0
7/21/1947,99,71,85,-1.9,0,0
7/22/1947,85,67,76,-10.9, T,0
7/23/1947,85,67,76,-11, T,0
7/24/1947,92,68,80,-7.1,0,0
7/25/1947,94,71,82.5,-4.6,0,0
7/26/1947,95,73,84,-3.2,0,0
7/27/1947,100,77,88.5,1.3,0,0
7/28/1947,100,76,88,0.7,0,0
7/29/1947,101,77,89,1.7,0,0
7/30/1947,104,78,91,3.6,0,0
7/31/1947,103,80,91.5,4.1,0,0
8/1/1947,97,77,87,-0.4,0,0
8/2/1947,97,76,86.5,-1,0,0
8/3/1947,97,76,86.5,-1,0,0
8/4/1947,96,79,87.5,0,0,0
8/5/1947,98,79,88.5,1,0,0
8/6/1947,98,81,89.5,2,0,0
8/7/1947,104,80,92,4.5,0,0
8/8/1947,107,82,94.5,7,0,0
8/9/1947,109,80,94.5,7,0,0
8/10/1947,108,79,93.5,6.1,0,0
8/11/1947,98,67,82.5,-4.9,1.22,0
8/12/1947,90,73,81.5,-5.8,0.05,0
8/13/1947,96,76,86,-1.3,0,0
8/14/1947,97,77,87,-0.2,0,0
8/15/1947,100,78,89,1.9,0,0
8/16/1947,96,77,86.5,-0.5,0,0
8/17/1947,92,75,83.5,-3.4,0.02,0
8/18/1947,94,72,83,-3.8,0,0
8/19/1947,98,76,87,0.3,0,0
8/20/1947,95,76,85.5,-1.1,0,0
8/21/1947,94,74,84,-2.4, T,0
8/22/1947,93,77,85,-1.2,0,0
8/23/1947,96,77,86.5,0.4,0,0
8/24/1947,95,77,86,0.1,0,0
8/25/1947,92,72,82,-3.7,0.2,0
8/26/1947,80,72,76,-9.5,2.38,0
8/27/1947,88,70,79,-6.2,6.8,0
8/28/1947,97,75,86,1,0.14,0
8/29/1947,97,76,86.5,1.7,0,0
8/30/1947,98,75,86.5,2,0,0
8/31/1947,100,76,88,3.8,0,0
9/1/1947,103,76,89.5,5.6,0,0
9/2/1947,103,76,89.5,5.9,0,0
9/3/1947,102,80,91,7.7,0,0
9/4/1947,101,73,87,4,0,0
9/5/1947,102,75,88.5,5.8,0,0
9/6/1947,102,76,89,6.6,0,0
9/7/1947,96,77,86.5,4.5,0,0
9/8/1947,94,76,85,3.3,0,0
9/9/1947,93,74,83.5,2.2,0,0
9/10/1947,96,77,86.5,5.5,0,0
9/11/1947,94,68,81,0.4,1.45,0
9/12/1947,79,65,72,-8.2,0.45,0
9/13/1947,87,62,74.5,-5.4,0,0
9/14/1947,93,73,83,3.5,0.01,0
9/15/1947,80,66,73,-6.1, T,0
9/16/1947,90,65,77.5,-1.2,0,0
9/17/1947,93,74,83.5,5.2,0,0
9/18/1947,94,72,83,5,0,0
9/19/1947,92,69,80.5,2.9,0.16,0
9/20/1947,76,70,73,-4.2,1.89,0
9/21/1947,82,62,72,-4.8,0.02,0
9/22/1947,82,58,70,-6.4,0,0
9/23/1947,79,52,65.5,-10.6,0,0
9/24/1947,84,52,68,-7.7,0,0
9/25/1947,88,54,71,-4.3,0,0
9/26/1947,87,59,73,-1.9,0,0
9/27/1947,84,64,74,-0.6,0,0
9/28/1947,88,65,76.5,2.3,0,0
9/29/1947,88,64,76,2.2,0,0
9/30/1947,84,59,71.5,-2,0,0
10/1/1947,82,61,71.5,-1.6,0,0
10/2/1947,84,60,72,-0.8,0,0
10/3/1947,85,60,72.5,0,0,0
10/4/1947,90,66,78,5.9,0,0
10/5/1947,95,66,80.5,8.7,0,0
10/6/1947,90,64,77,5.5,0,0
10/7/1947,94,69,81.5,10.4, T,0
10/8/1947,79,67,73,2.2,0.25,0
10/9/1947,88,64,76,5.5,0,0
10/10/1947,86,62,74,3.8,0,0
10/11/1947,88,64,76,6.1,0,0
10/12/1947,86,64,75,5.4,0,0
10/13/1947,89,65,77,7.7,0,0
10/14/1947,88,61,74.5,5.5,0,0
10/15/1947,88,66,77,8.3,0,0
10/16/1947,88,65,76.5,8.1,0.02,0
10/17/1947,92,69,80.5,12.4,0,0
10/18/1947,88,68,78,10.2,0,0
10/19/1947,86,59,72.5,5.1,0,0
10/20/1947,88,49,68.5,1.4,0,0
10/21/1947,86,55,70.5,3.7,0,0
10/22/1947,84,63,73.5,7,0,0
10/23/1947,85,62,73.5,7.3,0,0
10/24/1947,88,65,76.5,10.6,0.01,0
10/25/1947,75,63,69,3.4,0.06,0
10/26/1947,66,58,62,-3.2,0.77,0
10/27/1947,69,53,61,-3.9,0,0
10/28/1947,79,52,65.5,0.9,0,0
10/29/1947,69,62,65.5,1.3,0.15,0
10/30/1947,84,63,73.5,9.6,0.06,0
10/31/1947,73,53,63,-0.5, T,0
11/1/1947,60,49,54.5,-8.7, T,0
11/2/1947,62,50,56,-6.8,0,0
11/3/1947,74,47,60.5,-1.9,0,0
11/4/1947,78,50,64,2,0,0
11/5/1947,74,43,58.5,-3.1,0,0
11/6/1947,78,46,62,0.7,0.19,0
11/7/1947,56,38,47,-13.9,0,0
11/8/1947,70,37,53.5,-7,0,0
11/9/1947,66,45,55.5,-4.6, T,0
11/10/1947,78,44,61,1.3, T,0
11/11/1947,57,37,47,-12.2,0,0
11/12/1947,60,34,47,-11.8,0,0
11/13/1947,52,46,49,-9.4,0.22,0
11/14/1947,61,46,53.5,-4.5,1.43,0
11/15/1947,60,40,50,-7.6,0,0
11/16/1947,64,35,49.5,-7.6, T,0
11/17/1947,51,42,46.5,-10.2,0.15,0
11/18/1947,46,41,43.5,-12.8,0.04,0
11/19/1947,50,44,47,-8.9, T,0
11/20/1947,54,48,51,-4.5,0.04,0
11/21/1947,57,49,53,-2,0.39,0
11/22/1947,55,39,47,-7.6,0.32,0
11/23/1947,46,39,42.5,-11.7,0.03,0
11/24/1947,52,37,44.5,-9.3,0,0
11/25/1947,64,31,47.5,-5.9,0,0
11/26/1947,61,36,48.5,-4.5,0,0
11/27/1947,64,40,52,-0.7,0,0
11/28/1947,63,30,46.5,-5.8,0,0
11/29/1947,67,39,53,1.1,0,0
11/30/1947,63,36,49.5,-2.1,0,0
12/1/1947,68,45,56.5,5.3,0,0
12/2/1947,69,52,60.5,9.6, T,0
12/3/1947,68,57,62.5,11.9,0.79,0
12/4/1947,68,52,60,9.7,0.11,0
12/5/1947,61,43,52,2,0,0
12/6/1947,68,48,58,8.3,0.91,0
12/7/1947,69,49,59,9.6,0.74,0
12/8/1947,54,42,48,-1.1, T,0
12/9/1947,47,40,43.5,-5.4,0.01,0
12/10/1947,45,35,40,-8.7, T,0
12/11/1947,42,30,36,-12.4, T,0
12/12/1947,47,27,37,-11.2,0,0
12/13/1947,48,30,39,-9,0,0
12/14/1947,47,26,36.5,-11.3,0.55,0
12/15/1947,51,35,43,-4.7,1.45,0
12/16/1947,51,30,40.5,-7,0,0
12/17/1947,56,32,44,-3.4,0,0
12/18/1947,64,36,50,2.8,0,0
12/19/1947,62,38,50,2.9,0,0
12/20/1947,59,41,50,3,0,0
12/21/1947,63,35,49,2.1,0,0
12/22/1947,67,43,55,8.2,0,0
12/23/1947,44,38,41,-5.8,0,0
12/24/1947,42,34,38,-8.7, T,0
12/25/1947,50,27,38.5,-8.1,0,0
12/26/1947,66,32,49,2.4,0,0
12/27/1947,74,36,55,8.5,0,0
12/28/1947,69,39,54,7.5,0,0
12/29/1947,71,44,57.5,11,0,0
12/30/1947,64,49,56.5,10, T,0
12/31/1947,64,28,46,-0.4,1.55, T
1/1/1948,39,24,31.5,-14.9, T, T
1/2/1948,53,26,39.5,-6.9,0,0
1/3/1948,63,37,50,3.5,0,0
1/4/1948,60,36,48,1.5,0,0
1/5/1948,72,39,55.5,9,0,0
1/6/1948,62,38,50,3.5,0,0
1/7/1948,64,37,50.5,4,0,0
1/8/1948,70,55,62.5,15.9, T,0
1/9/1948,63,54,58.5,11.9,0.01,0
1/10/1948,56,49,52.5,5.9, T,0
1/11/1948,58,46,52,5.3, T,0
1/12/1948,62,40,51,4.3,0.01,0
1/13/1948,43,29,36,-10.7,0,0
1/14/1948,49,27,38,-8.8,0,0
1/15/1948,65,34,49.5,2.7,0,0
1/16/1948,50,21,35.5,-11.4,0.01, T
1/17/1948,38,18,28,-19,0,0
1/18/1948,40,22,31,-16, T, T
1/19/1948,33,25,29,-18.1,0.22,2
1/20/1948,36,30,33,-14.2,0.16,0
1/21/1948,55,30,42.5,-4.7,0,0
1/22/1948,60,35,47.5,0.2,0,0
1/23/1948,35,22,28.5,-18.9,0,0
1/24/1948,27,19,23,-24.5,0.09,2.2
1/25/1948,31,22,26.5,-21.1, T, T
1/26/1948,32,30,31,-16.7,0.14,0
1/27/1948,30,17,23.5,-24.3, T, T
1/28/1948,23,13,18,-29.9,0.16,0.9
1/29/1948,29,21,25,-23,0.02,0.3
1/30/1948,38,17,27.5,-20.6,0,0
1/31/1948,40,21,30.5,-17.7,0,0
2/1/1948,49,24,36.5,-11.9,0,0
2/2/1948,47,39,43,-5.5, T,0
2/3/1948,47,39,43,-5.6,0.24,0
2/4/1948,63,41,52,3.2, T,0
2/5/1948,43,37,40,-8.9,0.15,0
2/6/1948,43,35,39,-10.1,0.08,0
2/7/1948,47,41,44,-5.3,0.14,0
2/8/1948,41,24,32.5,-17,0.04,0.4
2/9/1948,42,21,31.5,-18.1, T, T
2/10/1948,40,27,33.5,-16.3, T,0
2/11/1948,44,25,34.5,-15.5,0.17, T
2/12/1948,27,23,25,-25.2,0.09, T
2/13/1948,43,23,33,-17.4,0.01, T
2/14/1948,58,25,41.5,-9.1,0,0
2/15/1948,54,38,46,-4.9,0,0
2/16/1948,78,44,61,9.9,0,0
2/17/1948,71,40,55.5,4.2,0,0
2/18/1948,75,57,66,14.4,0,0
2/19/1948,85,48,66.5,14.7,0,0
2/20/1948,49,40,44.5,-7.6,0,0
2/21/1948,44,35,39.5,-12.8,0.1,0
2/22/1948,39,34,36.5,-16.1,0,0
2/23/1948,47,34,40.5,-12.3,0.04,0
2/24/1948,62,44,53,-0.1,0.01,0
2/25/1948,76,58,67,13.6,0.93,0
2/26/1948,77,66,71.5,17.9,0.1,0
2/27/1948,74,53,63.5,9.6,0.36,0
2/28/1948,71,52,61.5,7.3,0,0
2/29/1948,67,52,59.5,5.2, T,0
3/1/1948,73,54,63.5,9,0.82,0
3/2/1948,54,38,46,-8.8,0,0
3/3/1948,56,34,45,-10,0,0
3/4/1948,50,39,44.5,-10.8,0.04,0
3/5/1948,43,38,40.5,-15.1,0.17,0
3/6/1948,52,32,42,-13.9, T,0
3/7/1948,60,36,48,-8.2,0,0
3/8/1948,45,37,41,-15.5,0.1,0
3/9/1948,54,39,46.5,-10.2,0,0
3/10/1948,51,17,34,-23,0.01,0
3/11/1948,28,12,20,-37.3, T, T
3/12/1948,42,14,28,-29.6,0,0
3/13/1948,56,22,39,-18.8,0,0
3/14/1948,71,42,56.5,-1.6,0,0
3/15/1948,75,60,67.5,9.1,0,0
3/16/1948,70,48,59,0.3,0,0
3/17/1948,72,45,58.5,-0.4,0,0
3/18/1948,78,58,68,8.8, T,0
3/19/1948,82,59,70.5,11, T,0
3/20/1948,81,65,73,13.3, T,0
3/21/1948,74,57,65.5,5.5,1.23,0
3/22/1948,64,49,56.5,-3.7,0.46,0
3/23/1948,76,42,59,-1.5,0,0
3/24/1948,84,55,69.5,8.7,0,0
3/25/1948,76,59,67.5,6.5,0,0
3/26/1948,78,54,66,4.7,0,0
3/27/1948,60,40,50,-11.5,0,0
3/28/1948,62,33,47.5,-14.3,0,0
3/29/1948,78,47,62.5,0.5,0,0
3/30/1948,85,60,72.5,10.2,0,0
3/31/1948,80,52,66,3.5,0,0
4/1/1948,67,48,57.5,-5.3,0,0
4/2/1948,75,40,57.5,-5.5,0,0
4/3/1948,76,51,63.5,0.2,0,0
4/4/1948,75,53,64,0.5,0,0
4/5/1948,83,62,72.5,8.7,0,0
4/6/1948,88,68,78,14,0,0
4/7/1948,90,71,80.5,16.3,0,0
4/8/1948,79,67,73,8.5,0,0
4/9/1948,79,59,69,4.3,0,0
4/10/1948,86,66,76,11,0,0
4/11/1948,96,69,82.5,17.3,0,0
4/12/1948,89,59,74,8.5, T,0
4/13/1948,67,48,57.5,-8.3,0.04,0
4/14/1948,76,40,58,-8,0,0
4/15/1948,75,51,63,-3.3,0,0
4/16/1948,87,51,69,2.5,0,0
4/17/1948,87,56,71.5,4.7,0,0
4/18/1948,86,61,73.5,6.5,0,0
4/19/1948,85,61,73,5.7,0,0
4/20/1948,84,62,73,5.4,0,0
4/21/1948,85,64,74.5,6.7,0,0
4/22/1948,84,63,73.5,5.4,0,0
4/23/1948,83,67,75,6.6,0.05,0
4/24/1948,84,69,76.5,7.8, T,0
4/25/1948,75,56,65.5,-3.4,1.01,0
4/26/1948,86,59,72.5,3.3,0,0
4/27/1948,88,63,75.5,6,0,0
4/28/1948,93,63,78,8.2,0,0
4/29/1948,87,65,76,6,0,0
4/30/1948,88,66,77,6.7,0,0
5/1/1948,91,71,81,10.4,0.1,0
5/2/1948,90,68,79,8.1,0,0
5/3/1948,84,64,74,2.8,0.24,0
5/4/1948,79,56,67.5,-3.9,0,0
5/5/1948,87,62,74.5,2.8,0.51,0
5/6/1948,74,55,64.5,-7.5,0,0
5/7/1948,79,49,64,-8.3,0,0
5/8/1948,79,61,70,-2.6,0,0
5/9/1948,88,72,80,7.1,0,0
5/10/1948,79,62,70.5,-2.6,0.76,0
5/11/1948,69,58,63.5,-9.9,3.29,0
5/12/1948,71,57,64,-9.7, T,0
5/13/1948,80,58,69,-5,0.05,0
5/14/1948,85,60,72.5,-1.8,0,0
5/15/1948,89,70,79.5,4.9,0,0
5/16/1948,92,72,82,7.2,0,0
5/17/1948,84,67,75.5,0.4,0.02,0
5/18/1948,90,65,77.5,2.1,0,0
5/19/1948,84,67,75.5,-0.2,0,0
5/20/1948,85,58,71.5,-4.5,0,0
5/21/1948,92,60,76,-0.2,0,0
5/22/1948,94,69,81.5,5,0,0
5/23/1948,90,70,80,3.2,0,0
5/24/1948,89,70,79.5,2.5,0,0
5/25/1948,86,63,74.5,-2.8,2.58,0
5/26/1948,71,63,67,-10.6, T,0
5/27/1948,72,60,66,-11.8,0.24,0
5/28/1948,82,63,72.5,-5.6,0,0
5/29/1948,88,64,76,-2.4,0,0
5/30/1948,92,70,81,2.4,0,0
5/31/1948,84,70,77,-1.9,0,0
6/1/1948,86,64,75,-4.1,0,0
6/2/1948,88,58,73,-6.4,0,0
6/3/1948,88,58,73,-6.6,0,0
6/4/1948,95,67,81,1.2,0,0
6/5/1948,103,74,88.5,8.4,0,0
6/6/1948,102,75,88.5,8.2,0,0
6/7/1948,98,75,86.5,6,0,0
6/8/1948,99,70,84.5,3.7,0.61,0
6/9/1948,94,71,82.5,1.5,0.02,0
6/10/1948,92,69,80.5,-0.7,0,0
6/11/1948,91,66,78.5,-2.9,0,0
6/12/1948,99,71,85,3.4,0,0
6/13/1948,97,76,86.5,4.6,0,0
6/14/1948,99,79,89,6.9,0,0
6/15/1948,96,77,86.5,4.2,0,0
6/16/1948,97,78,87.5,5,0,0
6/17/1948,98,79,88.5,5.9,0,0
6/18/1948,101,79,90,7.2,0,0
6/19/1948,100,79,89.5,6.5,0,0
6/20/1948,98,78,88,4.8,0,0
6/21/1948,97,78,87.5,4.1,0,0
6/22/1948,96,80,88,4.5,0,0
6/23/1948,95,70,82.5,-1.2,0.36,0
6/24/1948,85,69,77,-6.9,0.72,0
6/25/1948,93,76,84.5,0.5, T,0
6/26/1948,84,69,76.5,-7.7,1.18,0
6/27/1948,92,72,82,-2.3,0,0
6/28/1948,83,66,74.5,-10,2.93,0
6/29/1948,88,64,76,-8.6,0,0
6/30/1948,91,67,79,-5.7,0,0
7/1/1948,90,69,79.5,-5.4,0,0
7/2/1948,89,72,80.5,-4.5,0.08,0
7/3/1948,89,71,80,-5.1,0.58,0
7/4/1948,88,69,78.5,-6.7,0.55,0
7/5/1948,88,73,80.5,-4.9,0.01,0
7/6/1948,93,73,83,-2.5,0,0
7/7/1948,90,73,81.5,-4.1,0.22,0
7/8/1948,94,71,82.5,-3.2,0,0
7/9/1948,99,73,86,0.2,0.18,0
7/10/1948,91,74,82.5,-3.4,0.05,0
7/11/1948,94,73,83.5,-2.5, T,0
7/12/1948,96,76,86,-0.1,0,0
7/13/1948,97,76,86.5,0.3,0,0
7/14/1948,98,78,88,1.7,0,0
7/15/1948,98,79,88.5,2.1,0,0
7/16/1948,97,79,88,1.5,0,0
7/17/1948,97,80,88.5,2,0,0
7/18/1948,97,79,88,1.4,0,0
7/19/1948,97,80,88.5,1.8,0,0
7/20/1948,97,79,88,1.2,0,0
7/21/1948,97,79,88,1.1,0,0
7/22/1948,98,79,88.5,1.6,0,0
7/23/1948,95,78,86.5,-0.5,0,0
7/24/1948,98,79,88.5,1.4,0,0
7/25/1948,99,81,90,2.9,0,0
7/26/1948,101,81,91,3.8,0.02,0
7/27/1948,100,77,88.5,1.3,0.01,0
7/28/1948,99,77,88,0.7,0,0
7/29/1948,99,75,87,-0.3,0,0
7/30/1948,96,78,87,-0.4,0.05,0
7/31/1948,94,78,86,-1.4,0,0
8/1/1948,95,74,84.5,-2.9,0,0
8/2/1948,93,73,83,-4.5,0,0
8/3/1948,95,70,82.5,-5,0,0
8/4/1948,89,72,80.5,-7,0,0
8/5/1948,88,65,76.5,-11,0,0
8/6/1948,91,68,79.5,-8,0,0
8/7/1948,100,76,88,0.5,0,0
8/8/1948,98,81,89.5,2,0,0
8/9/1948,103,81,92,4.5,0,0
8/10/1948,103,80,91.5,4.1,0,0
8/11/1948,104,82,93,5.6,0,0
8/12/1948,103,81,92,4.7,0,0
8/13/1948,104,82,93,5.7,0,0
8/14/1948,103,80,91.5,4.3,0,0
8/15/1948,100,80,90,2.9,0,0
8/16/1948,95,72,83.5,-3.5,0,0
8/17/1948,96,70,83,-3.9,0,0
8/18/1948,98,68,83,-3.8,0,0
8/19/1948,105,76,90.5,3.8,0,0
8/20/1948,107,76,91.5,4.9,0,0
8/21/1948,106,77,91.5,5.1,0,0
8/22/1948,103,76,89.5,3.3,0,0
8/23/1948,99,78,88.5,2.4,0,0
8/24/1948,95,77,86,0.1,0,0
8/25/1948,89,69,79,-6.7,0.28,0
8/26/1948,88,74,81,-4.5,0.02,0
8/27/1948,92,74,83,-2.2,0.24,0
8/28/1948,93,75,84,-1,0,0
8/29/1948,94,71,82.5,-2.3,0,0
8/30/1948,95,71,83,-1.5, T,0
8/31/1948,98,71,84.5,0.3,0,0
9/1/1948,94,72,83,-0.9,0,0
9/2/1948,93,67,80,-3.6,0,0
9/3/1948,96,65,80.5,-2.8,0,0
9/4/1948,93,74,83.5,0.5,0,0
9/5/1948,98,69,83.5,0.8,0,0
9/6/1948,99,76,87.5,5.1,0,0
9/7/1948,96,75,85.5,3.5,0,0
9/8/1948,92,71,81.5,-0.2,0.04,0
9/9/1948,78,62,70,-11.3,0.03,0
9/10/1948,81,60,70.5,-10.5,0,0
9/11/1948,85,54,69.5,-11.1,0,0
9/12/1948,86,58,72,-8.2,0,0
9/13/1948,88,65,76.5,-3.4,0,0
9/14/1948,90,68,79,-0.5,0,0
9/15/1948,93,64,78.5,-0.6,0,0
9/16/1948,92,67,79.5,0.8,0,0
9/17/1948,89,74,81.5,3.2,0,0
9/18/1948,92,75,83.5,5.5,0,0
9/19/1948,93,74,83.5,5.9,0,0
9/20/1948,92,72,82,4.8,0,0
9/21/1948,94,71,82.5,5.7,0,0
9/22/1948,96,73,84.5,8.1,0,0
9/23/1948,96,72,84,7.9,0,0
9/24/1948,92,70,81,5.3,0,0
9/25/1948,82,60,71,-4.3,0,0
9/26/1948,77,53,65,-9.9,0,0
9/27/1948,77,49,63,-11.6,0,0
9/28/1948,83,52,67.5,-6.7,0,0
9/29/1948,83,51,67,-6.8,0,0
9/30/1948,88,51,69.5,-4,0,0
10/1/1948,88,52,70,-3.1,0,0
10/2/1948,87,54,70.5,-2.3,0,0
10/3/1948,84,56,70,-2.5,0,0
10/4/1948,85,58,71.5,-0.6,0,0
10/5/1948,85,59,72,0.2,0,0
10/6/1948,91,61,76,4.5,0,0
10/7/1948,75,48,61.5,-9.6,0,0
10/8/1948,81,48,64.5,-6.3,0,0
10/9/1948,83,49,66,-4.5,0,0
10/10/1948,70,58,64,-6.2,0.6,0
10/11/1948,75,54,64.5,-5.4,0,0
10/12/1948,80,46,63,-6.6,0,0
10/13/1948,90,57,73.5,4.2,0.01,0
10/14/1948,88,63,75.5,6.5,0,0
10/15/1948,92,56,74,5.3,0,0
10/16/1948,85,48,66.5,-1.9,0.14,0
10/17/1948,60,42,51,-17.1,0.13,0
10/18/1948,64,34,49,-18.8,0,0
10/19/1948,71,45,58,-9.4,0,0
10/20/1948,75,54,64.5,-2.6,0,0
10/21/1948,71,56,63.5,-3.3,0.03,0
10/22/1948,79,58,68.5,2,0,0
10/23/1948,80,46,63,-3.2,0,0
10/24/1948,74,43,58.5,-7.4,0,0
10/25/1948,75,47,61,-4.6,0,0
10/26/1948,76,48,62,-3.2,0,0
10/27/1948,77,51,64,-0.9,0,0
10/28/1948,74,55,64.5,-0.1, T,0
10/29/1948,82,62,72,7.8,0,0
10/30/1948,83,69,76,12.1, T,0
10/31/1948,80,71,75.5,12,0,0
11/1/1948,79,61,70,6.8,0.01,0
11/2/1948,76,59,67.5,4.7,0,0
11/3/1948,89,53,71,8.6,0,0
11/4/1948,89,60,74.5,12.5,0,0
11/5/1948,64,50,57,-4.6, T,0
11/6/1948,68,44,56,-5.3,0,0
11/7/1948,71,39,55,-5.9,0,0
11/8/1948,75,48,61.5,1,0,0
11/9/1948,53,39,46,-14.1, T, T
11/10/1948,66,33,49.5,-10.2,0,0
11/11/1948,62,39,50.5,-8.7,0.14,0
11/12/1948,62,47,54.5,-4.3,0.13,0
11/13/1948,64,52,58,-0.4, T,0
11/14/1948,59,51,55,-3,0.03,0
11/15/1948,65,56,60.5,2.9,0.58,0
11/16/1948,77,47,62,4.9,0,0
11/17/1948,73,41,57,0.3,0,0
11/18/1948,69,47,58,1.7,0,0
11/19/1948,57,41,49,-6.9,0,0
11/20/1948,68,32,50,-5.5,0,0
11/21/1948,57,41,49,-6, T,0
11/22/1948,51,34,42.5,-12.1,0,0
11/23/1948,58,29,43.5,-10.7,0,0
11/24/1948,64,38,51,-2.8,0,0
11/25/1948,79,48,63.5,10.1,0,0
11/26/1948,65,47,56,3,0.01,0
11/27/1948,67,46,56.5,3.8, T,0
11/28/1948,48,32,40,-12.3, T,0
11/29/1948,56,26,41,-10.9,0,0
11/30/1948,66,33,49.5,-2.1,0,0
12/1/1948,65,36,50.5,-0.7,0,0
12/2/1948,61,38,49.5,-1.4,0,0
12/3/1948,71,35,53,2.4,0,0
12/4/1948,73,52,62.5,12.2,0,0
12/5/1948,71,40,55.5,5.5,0,0
12/6/1948,65,39,52,2.3,0,0
12/7/1948,53,36,44.5,-4.9,0,0
12/8/1948,64,34,49,-0.1,0,0
12/9/1948,53,32,42.5,-6.4,0,0
12/10/1948,55,22,38.5,-10.2,0,0
12/11/1948,72,44,58,9.6,0,0
12/12/1948,78,54,66,17.8,0,0
12/13/1948,81,57,69,21,0,0
12/14/1948,72,66,69,21.2,2.5,0
12/15/1948,77,66,71.5,23.8,0.31,0
12/16/1948,66,42,54,6.5,0,0
12/17/1948,51,45,48,0.6,0.17,0
12/18/1948,60,46,53,5.8, T,0
12/19/1948,51,37,44,-3.1,0,0
12/20/1948,65,36,50.5,3.5,0,0
12/21/1948,65,46,55.5,8.6,0,0
12/22/1948,61,38,49.5,2.7,0,0
12/23/1948,57,45,51,4.2, T,0
12/24/1948,66,42,54,7.3,0.01,0
12/25/1948,42,32,37,-9.6,0,0
12/26/1948,39,32,35.5,-11.1, T,0
12/27/1948,54,37,45.5,-1,0,0
12/28/1948,64,46,55,8.5,0.05,0
12/29/1948,48,36,42,-4.5,0,0
12/30/1948,50,25,37.5,-9,0,0
12/31/1948,51,28,39.5,-6.9,0,0
1/1/1949,58,32,45,-1.4, T,0
1/2/1949,70,52,61,14.6,0,0
1/3/1949,72,35,53.5,7,0,0
1/4/1949,37,27,32,-14.5,0,0
1/5/1949,51,26,38.5,-8,0,0
1/6/1949,58,26,42,-4.5,0,0
1/7/1949,62,37,49.5,3,0,0
1/8/1949,72,52,62,15.4,0,0
1/9/1949,79,37,58,11.4, T,0
1/10/1949,37,28,32.5,-14.1,0.02, T
1/11/1949,34,28,31,-15.7,0.02,0
1/12/1949,38,31,34.5,-12.2,0.13,0
1/13/1949,46,36,41,-5.7,0.04,0
1/14/1949,64,46,55,8.2, T,0
1/15/1949,69,52,60.5,13.7,0.06,0
1/16/1949,52,30,41,-5.9,0.57,0
1/17/1949,30,23,26.5,-20.5,0.01,0
1/18/1949,42,27,34.5,-12.5,0.3, T
1/19/1949,36,24,30,-17.1,0,0
1/20/1949,39,21,30,-17.2,0,0
