Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
11/14/1938,42,32,37,-2.6,0,0
11/15/1938,45,32,38.5,-4.7, T, T
11/16/1938,55,30,42.5,-7.8, T,0
11/17/1938,62,48,55,9.6,0,0
11/18/1938,60,44,52,12.5,1.62,0
11/19/1938,46,40,43,6.4,0.19,0
11/20/1938,53,36,44.5,2.8,0,0
11/21/1938,61,40,50.5,6.7,0,0
11/22/1938,53,35,44,6.7,0,0
11/23/1938,35,27,31,-5.4,0.37,3.3
11/24/1938,28,24,26,-13,0.07,0.2
11/25/1938,30,22,26,-14.5,0.07,1.3
11/26/1938,34,25,29.5,-13.1,0.06,0.3
11/27/1938,31,19,25,-14.2,0.11,1.6
11/28/1938,34,23,28.5,-11.8,0,0
11/29/1938,48,33,40.5,-0.3,0,0
11/30/1938,40,34,37,0.6,0,0
12/1/1938,38,33,35.5,1,0,0
12/2/1938,40,32,36,-0.6,0.13, T
12/3/1938,51,40,45.5,8.4,0.18,0
12/4/1938,56,41,48.5,10.8,0,0
12/5/1938,54,40,47,14.2,0.1,0
12/6/1938,40,36,38,6.6,0.01,0
12/7/1938,42,33,37.5,2.5,0.07, T
12/8/1938,49,35,42,6.4, T,0
12/9/1938,43,35,39,5.7, T,0
12/10/1938,39,35,37,5.6,0,0
12/11/1938,44,36,40,9.5, T,0
12/12/1938,41,30,35.5,3.3,0,0
12/13/1938,36,27,31.5,-0.3, T, T
12/14/1938,36,24,30,3,0,0
12/15/1938,27,21,24,-4.7, T, T
12/16/1938,44,22,33,-0.9,0,0
12/17/1938,44,31,37.5,6.4,0.04, T
12/18/1938,31,28,29.5,-1.8,0,0
12/19/1938,32,27,29.5,-2.5, T, T
12/20/1938,41,26,33.5,2.7,0.01,0
12/21/1938,37,27,32,5,0.06,0.6
12/22/1938,30,27,28.5,2.2, T, T
12/23/1938,39,26,32.5,3.5,0.18,1.4
12/24/1938,36,32,34,5.7,0.03,0.1
12/25/1938,35,30,32.5,3.9, T,0.3
12/26/1938,41,28,34.5,3.6,0.6,1.5
12/27/1938,41,11,26,-3.7,0.06,0.1
12/28/1938,22,10,16,-12.5,0.03,0.6
12/29/1938,34,20,27,-2.4,0.05,0.5
12/30/1938,25,15,20,-2.7,0.17,1.8
12/31/1938,36,15,25.5,-3.6, T,0.9
1/1/1939,49,24,36.5,4.6,0,0
1/2/1939,47,30,38.5,15.2,0,0
1/3/1939,56,30,43,16.8,0,0
1/4/1939,56,34,45,17.4, T,0
1/5/1939,66,45,55.5,31.5,0.04,0
1/6/1939,45,36,40.5,18.6, T,0
1/7/1939,57,36,46.5,18.2,0,0
1/8/1939,46,34,40,16.7,0,0
1/9/1939,62,41,51.5,18.3, T,0
1/10/1939,61,34,47.5,23.8,0.04,0
1/11/1939,37,30,33.5,11.4, T,0
1/12/1939,31,27,29,4.9,0,0
1/13/1939,30,24,27,3.5,0.44,2.7
1/14/1939,28,23,25.5,3.5,0.13,2.3
1/15/1939,38,18,28,-3, T, T
1/16/1939,34,29,31.5,7,0.09,0.9
1/17/1939,34,28,31,1.5,0.02, T
1/18/1939,29,20,24.5,4,0.14,1.6
1/19/1939,25,20,22.5,-0.5,0.02,0.2
1/20/1939,35,18,26.5,-9.5,0.09,0.6
1/21/1939,48,27,37.5,6.5,0.04,0.1
1/22/1939,43,16,29.5,6.5,0.01,0.1
1/23/1939,29,13,21,-6.6,0.01, T
1/24/1939,35,23,29,2.4,0.08,0.8
1/25/1939,23,8,15.5,-4.7,0.01,0.3
1/26/1939,17,10,13.5,-16.2,0.13,2
1/27/1939,26,12,19,-8.8, T,0.4
1/28/1939,43,19,31,0.2, T, T
1/29/1939,41,33,37,9.1,0.38,0.4
1/30/1939,38,21,29.5,11,0.76,0
1/31/1939,25,19,22,3.5, T,0.3
2/1/1939,42,21,31.5,0.4,0.07,0
2/2/1939,48,31,39.5,14.3,0.2,0
2/3/1939,31,21,26,7.2,0.01,0.2
2/4/1939,26,16,21,-3.4, T, T
2/5/1939,45,18,31.5,3,0,0
2/6/1939,47,31,39,12.4,0.12,0
2/7/1939,34,31,32.5,11.2, T, T
2/8/1939,54,29,41.5,14.6,0,0
2/9/1939,43,26,34.5,11.5,0.04,0
2/10/1939,55,20,37.5,21.3,0.26,0
2/11/1939,22,14,18,1.7, T, T
2/12/1939,46,21,33.5,3.5,0,0
2/13/1939,59,39,49,16.3,0,0
2/14/1939,53,30,41.5,18.1,0.05,0
2/15/1939,30,13,21.5,4.5,0.33,3.4
2/16/1939,21,8,14.5,-17.7, T, T
2/17/1939,37,21,29,-2.9,0.11,0.1
2/18/1939,49,33,41,9.4,0,0
2/19/1939,68,40,54,23.6,0.56,0
2/20/1939,53,26,39.5,18.9,0.24,0
2/21/1939,26,17,21.5,-4.3,0.11,2.8
2/22/1939,17,11,14,-14.6,0.04,0.6
2/23/1939,28,9,18.5,-17.8,0.07,0.6
2/24/1939,33,20,26.5,-4.6,0.04,1.2
2/25/1939,31,16,23.5,-17.4,0.05,0.5
2/26/1939,41,26,33.5,0.4,0.37,0.8
2/27/1939,39,24,31.5,1.6,0,0
2/28/1939,67,36,51.5,18.3,0.32,0
3/1/1939,36,25,30.5,4.5, T, T
3/2/1939,38,23,30.5,-0.3,0, T
3/3/1939,53,32,42.5,5.4,0,0
3/4/1939,58,38,48,10.6, T,0
3/5/1939,61,35,48,19.2,0.33,0
3/6/1939,49,29,39,9.9,0.01, T
3/7/1939,31,22,26.5,-5,0.01, T
3/8/1939,45,20,32.5,-1.3, T,0
3/9/1939,53,30,41.5,10.3, T,0
3/10/1939,32,27,29.5,0,0,0
3/11/1939,42,31,36.5,2.1,0.37,0.5
3/12/1939,38,29,33.5,2.7,0.82,0
3/13/1939,37,28,32.5,3.4,0, T
3/14/1939,54,33,43.5,6.5,0,0
3/15/1939,59,30,44.5,10.6,0.05,0
3/16/1939,30,23,26.5,-5.8,0.02,0.1
3/17/1939,25,16,20.5,-13.2,0.08,1.2
3/18/1939,21,15,18,-17.1,0.08,1.4
3/19/1939,44,15,29.5,-15.5,0,0
3/20/1939,48,26,37,1.1,0,0
3/21/1939,43,22,32.5,-9.8,0,0
3/22/1939,40,26,33,-5.2,0,0
3/23/1939,64,29,46.5,6.4,0,0
3/24/1939,74,49,61.5,18, T,0
3/25/1939,75,53,64,23, T,0
3/26/1939,75,36,55.5,23.1,0.38,0
3/27/1939,36,31,33.5,5.7,0.08,0
3/28/1939,33,28,30.5,-8.7,0,0
3/29/1939,45,28,36.5,-7.6,0.09,0
3/30/1939,49,32,40.5,0.5,0.45, T
3/31/1939,45,32,38.5,-5.9, T, T
4/1/1939,50,34,42,0.1,0.03,0
4/2/1939,40,30,35,-5.3,0,0
4/3/1939,41,29,35,-6.2, T,0
4/4/1939,38,29,33.5,-8.6,0, T
4/5/1939,52,31,41.5,-8.5,0.02,0
4/6/1939,45,28,36.5,-4.4,0.27, T
4/7/1939,38,26,32,-14.8, T, T
4/8/1939,40,29,34.5,-11.7,0.06,0.2
4/9/1939,40,30,35,-9.6,0.01,0
4/10/1939,63,36,49.5,7.5,0.34,0
4/11/1939,42,33,37.5,-4.4,0.01,0
4/12/1939,38,20,29,-16.2,0.21,2
4/13/1939,46,30,38,-10.1, T, T
4/14/1939,53,34,43.5,-8.5,0.18, T
4/15/1939,51,34,42.5,-5.9,0.34,0
4/16/1939,50,36,43,-7.2,0.01,0
4/17/1939,71,42,56.5,4.9,0.03,0
4/18/1939,62,41,51.5,3,0.73,0
4/19/1939,49,39,44,-7.8,0.09,0
4/20/1939,55,39,47,-6.7,0,0
4/21/1939,57,44,50.5,-4,0.08,0
4/22/1939,54,41,47.5,-0.8, T,0
4/23/1939,74,48,61,5.8,0,0
4/24/1939,79,59,69,10,0,0
4/25/1939,76,62,69,9.7, T,0
4/26/1939,69,54,61.5,12.8,0.15,0
4/27/1939,68,51,59.5,8,0,0
4/28/1939,55,41,48,3.7,0,0
4/29/1939,53,40,46.5,-6.6,0,0
4/30/1939,53,37,45,-5.9,0.24, T
5/1/1939,49,37,43,-10.7,0,0
5/2/1939,47,37,42,-15,0,0
5/3/1939,52,41,46.5,-10.8,0,0
5/4/1939,64,43,53.5,-4.2,0,0
5/5/1939,77,54,65.5,6.5,0,0
5/6/1939,82,64,73,16.7,0,0
5/7/1939,83,65,74, M,0,0
5/8/1939,79,66,72.5,12.6,0.01,0
5/9/1939,70,51,60.5,11.8,0.08,0
5/10/1939,76,55,65.5,6, T,0
5/11/1939,56,46,51,0.7,0,0
5/12/1939,53,42,47.5,-11.1,0,0
5/13/1939,57,45,51,-7.9,0,0
5/14/1939,66,44,55,-6.7,0,0
5/15/1939,69,49,59,-1, T,0
5/16/1939,62,51,56.5,0.2, T,0
5/17/1939,70,52,61,-0.6,0,0
5/18/1939,58,47,52.5,2.1,0,0
5/19/1939,81,52,66.5,4.3,0,0
5/20/1939,74,65,69.5,8.5,0.66,0
5/21/1939,75,65,70,10.6,0.43,0
5/22/1939,68,58,63,7.3,0,0
5/23/1939,79,49,64,10.5,0,0
5/24/1939,64,48,56,-3.8,0,0
5/25/1939,73,53,63,4.3,0,0
5/26/1939,78,55,66.5,8,0,0
5/27/1939,87,70,78.5,12.7,0.05,0
5/28/1939,83,66,74.5,15.4,0.25,0
5/29/1939,67,54,60.5,7, T,0
5/30/1939,83,57,70,3.7,0,0
5/31/1939,84,69,76.5,10.3,0,0
6/1/1939,77,66,71.5,10.5,0.04,0
6/2/1939,83,68,75.5,10.2,0.05,0
6/3/1939,83,64,73.5,10.8,0.51,0
6/4/1939,74,59,66.5,-1.5,0,0
6/5/1939,83,62,72.5,1.2,0,0
6/6/1939,87,67,77,6.8,0,0
6/7/1939,90,66,78,8.5,0.48,0
6/8/1939,84,68,76,6.7,0.4,0
6/9/1939,81,67,74,6.4, T,0
6/10/1939,84,63,73.5,8.1,0.34,0
6/11/1939,71,58,64.5,2.2,0.06,0
6/12/1939,65,56,60.5,-5.1, T,0
6/13/1939,58,53,55.5,-9.9,0.18,0
6/14/1939,70,54,62,-7.2,0.01,0
6/15/1939,83,56,69.5,-1.4, T,0
6/16/1939,89,62,75.5,6.8,0,0
6/17/1939,82,64,73,12.5,0,0
6/18/1939,75,63,69,5.7,0.07,0
6/19/1939,76,61,68.5,3,0.06,0
6/20/1939,78,67,72.5,6.7,0.22,0
6/21/1939,81,67,74,1.5,0,0
6/22/1939,87,67,77,7.8,0.38,0
6/23/1939,71,58,64.5,1.1,0,0
6/24/1939,81,61,71,-2.1,0,0
6/25/1939,78,67,72.5,0.7,0,0
6/26/1939,80,64,72,0,0,0
6/27/1939,85,66,75.5,2.3,0,0
6/28/1939,83,70,76.5,4.7, T,0
6/29/1939,80,70,75,3,0.3,0
6/30/1939,76,60,68,-0.6,0.15,0
7/1/1939,81,57,69,-3.8,0, M
7/2/1939,87,53,70,-3,0, M
7/3/1939,87,59,73,-0.1,0, M
7/4/1939,86,68,77,3.8,0.97, M
7/5/1939,90,67,78.5,5.2, T, M
7/6/1939,95,69,82,8.6,0, M
7/7/1939,95,69,82,8.6,0, M
7/8/1939,89,71,80,6.5,0.31, M
7/9/1939,82,65,73.5,-0.1,0, M
7/10/1939,76,55,65.5,-8.1,0, M
7/11/1939,81,50,65.5,-8.1,0, M
7/12/1939,92,62,77,3.3, T, M
7/13/1939,93,70,81.5,7.8,0, M
7/14/1939,80,65,72.5,-1.2,0, M
7/15/1939,74,55,64.5,-9.2,0, M
7/16/1939,77,51,64,-9.7,0, M
7/17/1939,74,49,61.5,-12.2, T, M
7/18/1939,73,57,65,-8.7,0.19, M
7/19/1939,82,53,67.5,-6.2,0, M
7/20/1939,83,58,70.5,-3.1,0, M
7/21/1939,76,61,68.5,-5.1,0, M
7/22/1939,83,58,70.5,-3.1,0, M
7/23/1939,88,66,77,3.5, T, M
7/24/1939,91,63,77,3.5,0, M
7/25/1939,95,64,79.5,6.1,0, M
7/26/1939,86,69,77.5,4.1,0.39, M
7/27/1939,93,69,81,7.6,0, M
7/28/1939,90,67,78.5,5.2,0.34, M
7/29/1939,77,69,73,-0.3, T, M
7/30/1939,76,64,70,-3.2,2.33, M
7/31/1939,85,64,74.5,1.3,0, M
8/1/1939,89,66,77.5,4.4,0, M
8/2/1939,88,69,78.5,5.4, T, M
8/3/1939,87,67,77,4, T, M
8/4/1939,82,62,72,-1,0, M
8/5/1939,88,59,73.5,0.6,0, M
8/6/1939,91,59,75,2.2,0, M
8/7/1939,84,63,73.5,0.7, T, M
8/8/1939,88,64,76,3.3,0.77, M
8/9/1939,80,61,70.5,-2.2,0.07, M
8/10/1939,82,58,70,-2.6,0, M
8/11/1939,93,58,75.5,3,0, M
8/12/1939,92,70,81,8.5,0.02, M
8/13/1939,84,65,74.5,2.1,0.13, M
8/14/1939,86,59,72.5,0.2,0, M
8/15/1939,89,56,72.5,0.2,0, M
8/16/1939,88,64,76,3.8,0, M
8/17/1939,88,56,72,-0.1,0, M
8/18/1939,89,63,76,4,0.19, M
8/19/1939,82,69,75.5,3.6,0.08, M
8/20/1939,77,63,70,-1.8,0, M
8/21/1939,79,62,70.5,-1.2, T, M
8/22/1939,79,57,68,-3.5,0, M
8/23/1939,81,57,69,-2.4, T, M
8/24/1939,85,59,72,0.7,0, M
8/25/1939,81,56,68.5,-2.6,0, M
8/26/1939,79,53,66,-5,0, M
8/27/1939,81,56,68.5,-2.3,0, M
8/28/1939,83,54,68.5,-2.1,0, M
8/29/1939,87,54,70.5,0.1, T, M
8/30/1939,85,58,71.5,1.3,0, M
8/31/1939,84,57,70.5,0.5,0, M
9/1/1939,87,57,72,2.2,0,0
9/2/1939,92,60,76,6.5,0,0
9/3/1939,94,63,78.5,9.2,0,0
9/4/1939,82,63,72.5,3.5,0.58,0
9/5/1939,71,51,61,-7.7,0,0
9/6/1939,70,49,59.5,-8.9,0,0
9/7/1939,96,62,79,10.9, T,0
9/8/1939,87,66,76.5,8.7,0,0
9/9/1939,82,57,69.5,2,0.02,0
9/10/1939,75,58,66.5,-0.7, T,0
9/11/1939,70,52,61,-5.8,0,0
9/12/1939,70,54,62,-4.5,0.2,0
9/13/1939,90,56,73,6.9,0,0
9/14/1939,100,64,82,16.2,0.02,0
9/15/1939,101,71,86,20.6,0,0
9/16/1939,96,70,83,18,0.36,0
9/17/1939,72,55,63.5,-1.1,0.1,0
9/18/1939,71,46,58.5,-5.7,0,0
9/19/1939,74,55,64.5,0.7, T,0
9/20/1939,75,58,66.5,3.1,0,0
9/21/1939,71,46,58.5,-4.5,0,0
9/22/1939,78,44,61,-1.6,0,0
9/23/1939,81,58,69.5,7.3,0,0
9/24/1939,85,59,72,10.2, T,0
9/25/1939,85,55,70,8.6, T,0
9/26/1939,55,49,52,-9,0.26,0
9/27/1939,64,47,55.5,-5,0.51,0
9/28/1939,79,44,61.5,1.4,0,0
9/29/1939,85,57,71,11.3,0.58,0
9/30/1939,57,48,52.5,-6.8,1.22,0
10/1/1939,59,39,49,-9.9,0,0
10/2/1939,66,37,51.5,-7,0,0
10/3/1939,72,41,56.5,-1.7,0,0
10/4/1939,78,46,62,4.2,0,0
10/5/1939,78,55,66.5,9.1,0,0
10/6/1939,80,57,68.5,11.5, T,0
10/7/1939,85,46,65.5,8.8,0,0
10/8/1939,90,66,78,21.7,0.07,0
10/9/1939,86,65,75.5,19.5,0,0
10/10/1939,84,55,69.5,13.9,0.53,0
10/11/1939,62,51,56.5,1.2, T,0
10/12/1939,57,47,52,-2.9,0,0
10/13/1939,63,37,50,-4.6, T,0
10/14/1939,47,38,42.5,-11.8,0,0
10/15/1939,55,32,43.5,-10.5,0,0
10/16/1939,70,41,55.5,1.8, T,0
10/17/1939,50,37,43.5,-9.9, T,0
10/18/1939,58,30,44,-9.1,0,0
10/19/1939,78,54,66,13.2,0.08,0
10/20/1939,77,43,60,7.5,0,0
10/21/1939,66,56,61,8.8, T,0
10/22/1939,58,45,51.5,-0.4,0.06,0
10/23/1939,47,40,43.5,-8.1, T,0
10/24/1939,53,40,46.5,-4.8,0.01, T
10/25/1939,64,46,55,3.9,0.57,0
10/26/1939,75,62,68.5,17.7,0.11,0
10/27/1939,73,49,61,10.5,1.15,0
10/28/1939,49,34,41.5,-8.7,0.5, T
10/29/1939,48,28,38,-11.9,0,0
10/30/1939,50,36,43,-6.6,0.03,0
10/31/1939,46,38,42,-7.3,0.06,0
11/1/1939,46,35,40.5,-8.5,0.05, T
11/2/1939,42,31,36.5,-12.2,0.08,0.4
11/3/1939,37,32,34.5,-13.9,0.05, T
11/4/1939,44,30,37,-11.1,0,0
11/5/1939,44,31,37.5,-10.3,0.05,0
11/6/1939,46,31,38.5,-9,0.01, T
11/7/1939,51,31,41,-6.1,0.13,0
11/8/1939,42,36,39,-7.8, T, T
11/9/1939,50,26,38,-8.5,0,0
11/10/1939,67,37,52,5.9,0.21,0
11/11/1939,42,28,35,-10.8,0,0
11/12/1939,46,29,37.5,-7.9,0,0
11/13/1939,49,29,39,-6, T, T
11/14/1939,56,32,44,-0.6,0,0
11/15/1939,61,37,49,4.7,0,0
11/16/1939,66,40,53,9.1,0,0
11/17/1939,62,38,50,6.5,0,0
11/18/1939,57,44,50.5,7.4, T,0
11/19/1939,48,35,41.5,-1.2,0.01,0
11/20/1939,38,29,33.5,-8.7,0,0
11/21/1939,36,31,33.5,-8.3,0.21, T
11/22/1939,39,36,37.5,-3.9,0.07, T
11/23/1939,43,37,40,-1,0.01,0
11/24/1939,43,31,37,-3.5,0,0
11/25/1939,43,27,35,-5.1,0,0
11/26/1939,47,21,34,-5.7,0,0
11/27/1939,38,25,31.5,-7.8,0,0
11/28/1939,49,25,37,-1.8,0,0
11/29/1939,47,28,37.5,-0.9,0,0
11/30/1939,44,34,39,1,0.06,0
12/1/1939,48,39,43.5,6,0.28,0
12/2/1939,48,38,43,5.9,0.11,0
12/3/1939,39,34,36.5,-0.2,0.28,0
12/4/1939,35,32,33.5,-2.8,0.01, T
12/5/1939,34,29,31.5,-4.4,0.07, T
12/6/1939,38,32,35,-0.5, T, T
12/7/1939,56,35,45.5,10.4,0.01,0
12/8/1939,42,30,36,1.3,0, T
12/9/1939,54,33,43.5,9.2,0,0
12/10/1939,51,38,44.5,10.6,0.27,0
12/11/1939,38,24,31,-2.6, T,0
12/12/1939,49,25,37,3.8,0.05,0
12/13/1939,42,31,36.5,3.6,0.13, T
12/14/1939,31,26,28.5,-4, T, T
12/15/1939,38,20,29,-3.2, T,0
12/16/1939,50,37,43.5,11.6,0,0
12/17/1939,47,34,40.5,8.9,0,0
12/18/1939,59,36,47.5,16.2,0,0
12/19/1939,57,40,48.5,17.5,0.05,0
12/20/1939,40,27,33.5,2.7,0.01, T
12/21/1939,30,24,27,-3.5,0.07,1.5
12/22/1939,34,22,28,-2.3,0, T
12/23/1939,37,21,29,-1.1, T,0
12/24/1939,33,20,26.5,-3.4,0,0
12/25/1939,32,23,27.5,-2.2, T,0
12/26/1939,33,26,29.5,0, T, T
12/27/1939,26,20,23,-6.3,0.13,0.2
12/28/1939,28,18,23,-6.1,0.02,1
12/29/1939,25,22,23.5,-5.5, T,0.2
12/30/1939,26,18,22,-6.8,0.02, T
12/31/1939,18,9,13.5,-15.2,0.02,1
1/1/1940,18,10,14,-14.6,0.02,0.1
1/2/1940,18,13,15.5,-12.9,0.01,3.2
1/3/1940,18,7,12.5,-15.8, T, T
1/4/1940,21,6,13.5,-14.8,0.01,0.1
1/5/1940,21,4,12.5,-15.7,0.01,1
1/6/1940,24,9,16.5,-11.6, T,0.1
1/7/1940,26,18,22,-6,0.07,0.7
1/8/1940,27,6,16.5,-11.5,0.02,0.2
1/9/1940,29,4,16.5,-11.4,0,0
1/10/1940,32,14,23,-4.9, T, T
1/11/1940,36,27,31.5,3.6,0.03,0.4
1/12/1940,37,31,34,6.2,0.01,0
1/13/1940,44,32,38,10.2,0,0
1/14/1940,49,28,38.5,10.7,0.38, T
1/15/1940,29,18,23.5,-4.3,0.03,0.6
1/16/1940,18,11,14.5,-13.3,0.08,2.8
1/17/1940,18,5,11.5,-16.3,0.03,0.7
1/18/1940,12,-8,2,-25.8, T, T
1/19/1940,2,-12,-5,-32.8, T,0
1/20/1940,14,2,8,-19.9,0.02,0.7
1/21/1940,15,9,12,-15.9, T,0.7
1/22/1940,19,9,14,-13.9, T,0.1
1/23/1940,25,7,16,-12,0.04, T
1/24/1940,27,12,19.5,-8.5,0.06,1
1/25/1940,12,3,7.5,-20.6, T,2.1
1/26/1940,12,3,7.5,-20.6,0.01,0.4
1/27/1940,19,3,11,-17.2,0.01,1.8
1/28/1940,21,8,14.5,-13.8, T, T
1/29/1940,26,8,17,-11.3, T,0
1/30/1940,34,5,19.5,-8.9, T,0.4
1/31/1940,33,2,17.5,-11,0,0
2/1/1940,31,19,25,-3.6,0.08,0.1
2/2/1940,19,9,14,-14.7, T,1.5
2/3/1940,36,8,22,-6.8,0,0
2/4/1940,38,21,29.5,0.6, T,0
2/5/1940,36,30,33,4,0.04,1
2/6/1940,36,32,34,4.9,0.37,0.5
2/7/1940,32,27,29.5,0.3, T,0.3
2/8/1940,35,26,30.5,1.1,0.07,0.4
2/9/1940,37,28,32.5,3,0.09,0.7
2/10/1940,38,29,33.5,3.9,0.62,0
2/11/1940,37,22,29.5,-0.3, T,0.2
2/12/1940,47,31,39,9.1, T,0
2/13/1940,31,20,25.5,-4.6,0.04, T
2/14/1940,26,17,21.5,-8.8,0.33,3.6
2/15/1940,37,10,23.5,-6.9,0,0
2/16/1940,37,5,21,-9.6,0,0
2/17/1940,44,11,27.5,-3.3,0,0
2/18/1940,38,27,32.5,1.5,0.7,0.7
2/19/1940,36,32,34,2.8,0.07,0.6
2/20/1940,37,25,31,-0.4,0.02,0.4
2/21/1940,38,16,27,-4.6,0,0
2/22/1940,34,13,23.5,-8.3, T, T
2/23/1940,33,21,27,-5, T,0.1
2/24/1940,35,22,28.5,-3.8,0.1,1.3
2/25/1940,22,13,17.5,-15, T,0.3
2/26/1940,27,8,17.5,-15.3, T, T
2/27/1940,37,23,30,-3,0.15,2.5
2/28/1940,35,30,32.5,-0.8, T, T
2/29/1940,33,28,30.5,-2.9,0.02,0.7
3/1/1940,35,25,30,-3.5,0,0.3
3/2/1940,40,25,32.5,-1.3,0.15,0
3/3/1940,45,33,39,4.9,0.25,0
3/4/1940,34,32,33,-1.4,0.15,0.2
3/5/1940,33,31,32,-2.7, T,0.1
3/6/1940,34,30,32,-3, T, T
3/7/1940,36,26,31,-4.3, T,0
3/8/1940,30,26,28,-7.6, T, T
3/9/1940,30,23,26.5,-9.4, T, T
3/10/1940,28,20,24,-12.2, T,0.1
3/11/1940,31,15,23,-13.5,0, T
3/12/1940,33,12,22.5,-14.4, T,0
3/13/1940,44,29,36.5,-0.7,0.01,0
3/14/1940,33,23,28,-9.5,0.33,3.5
3/15/1940,27,19,23,-14.9, T, T
3/16/1940,35,25,30,-8.2,0.09,1.7
3/17/1940,45,27,36,-2.6, T, T
3/18/1940,56,30,43,4.1,0.21,0
3/19/1940,44,29,36.5,-2.8, T,0
3/20/1940,37,18,27.5,-12.2,0.16,1.7
3/21/1940,39,18,28.5,-11.5,0.04, T
3/22/1940,25,15,20,-20.4, T,0.3
3/23/1940,20,12,16,-24.8,0.02,1.3
3/24/1940,18,10,14,-27.2, T,0.3
3/25/1940,25,10,17.5,-24, T, T
3/26/1940,40,12,26,-15.9, T, T
3/27/1940,35,30,32.5,-9.8,0.73,3.9
3/28/1940,53,32,42.5,-0.2,0,0
3/29/1940,71,49,60,16.9, T,0
3/30/1940,52,43,47.5,4,0.22,0
3/31/1940,55,33,44,0.1, T,0
4/1/1940,49,28,38.5,-5.8,0,0
4/2/1940,50,30,40,-4.7,0.01,0
4/3/1940,60,36,48,2.9,0.75,0
4/4/1940,58,34,46,0.6, T,0
4/5/1940,44,29,36.5,-9.3,0,0
4/6/1940,53,26,39.5,-6.7,0,0
4/7/1940,53,35,44,-2.6,0.4,0
4/8/1940,61,44,52.5,5.5,0.37,0
4/9/1940,49,34,41.5,-5.9,0.03,0
4/10/1940,58,29,43.5,-4.3,0,0
4/11/1940,58,24,41,-7.2,0.92,0.4
4/12/1940,29,23,26,-22.5,0.04,2.8
4/13/1940,35,21,28,-20.9,0.19,1.9
4/14/1940,42,25,33.5,-15.8, T,0.2
4/15/1940,63,38,50.5,0.8,0.02,0
4/16/1940,52,38,45,-5,0,0
4/17/1940,63,37,50,-0.4,0.48,0
4/18/1940,63,42,52.5,1.7,0.07,0
4/19/1940,45,36,40.5,-10.6,0.34,0
4/20/1940,40,33,36.5,-15,1.56, T
4/21/1940,50,35,42.5,-9.3,0,0
4/22/1940,54,35,44.5,-7.7,0,0
4/23/1940,52,29,40.5,-12,0,0
4/24/1940,55,33,44,-8.9,0.01,0
4/25/1940,52,35,43.5,-9.7,0,0
4/26/1940,58,33,45.5,-8.1,0,0
4/27/1940,58,31,44.5,-9.4,0,0
4/28/1940,67,31,49,-5.2,0,0
4/29/1940,76,49,62.5,8, T,0
4/30/1940,75,58,66.5,11.6, T,0
5/1/1940,61,40,50.5,-4.7,0.08,0
5/2/1940,42,35,38.5,-17,0.13,0
5/3/1940,41,35,38,-17.8,0.08,0
5/4/1940,52,36,44,-12.1, T,0
5/5/1940,71,34,52.5,-3.9,0,0
5/6/1940,83,51,67,10.3,0.19,0
5/7/1940,68,46,57,0,0,0
5/8/1940,65,42,53.5,-3.8,0.35,0
5/9/1940,65,38,51.5,-6.1,0,0
5/10/1940,63,34,48.5,-9.4,0,0
5/11/1940,61,43,52,-6.3,0,0
5/12/1940,69,44,56.5,-2.1, T,0
5/13/1940,82,60,71,12.1,0.01,0
5/14/1940,86,61,73.5,14.3,0.17,0
5/15/1940,72,49,60.5,1,0.12,0
5/16/1940,50,43,46.5,-13.3,0.02,0
5/17/1940,52,42,47,-13.1, T,0
5/18/1940,63,47,55,-5.4,0,0
5/19/1940,83,54,68.5,7.8,0.32,0
5/20/1940,75,54,64.5,3.5,0.01,0
5/21/1940,86,53,69.5,8.2,0,0
5/22/1940,86,56,71,9.4,0.01,0
5/23/1940,58,53,55.5,-6.4,0.3,0
5/24/1940,54,48,51,-11.2,1.37,0
5/25/1940,66,50,58,-4.6,0.07,0
5/26/1940,72,48,60,-2.9, T,0
5/27/1940,68,50,59,-4.2, T,0
5/28/1940,70,47,58.5,-5,0,0
5/29/1940,74,52,63,-0.9,0.17,0
5/30/1940,64,52,58,-6.2,0.97,0
5/31/1940,68,51,59.5,-5,0.02,0
6/1/1940,62,53,57.5,-7.3,0.17,0
6/2/1940,82,54,68,2.8,0,0
6/3/1940,87,58,72.5,7,0,0
6/4/1940,88,62,75,9.2,0,0
6/5/1940,86,66,76,9.8,0.01,0
6/6/1940,86,62,74,7.5,0,0
6/7/1940,90,63,76.5,9.7,0,0
6/8/1940,87,66,76.5,9.4,0.81,0
6/9/1940,90,65,77.5,10, T,0
6/10/1940,86,65,75.5,7.7,0.18,0
6/11/1940,85,66,75.5,7.4,0.01,0
6/12/1940,84,67,75.5,7.1,0.52,0
6/13/1940,81,65,73,4.3,0,0
6/14/1940,82,60,71,2,0,0
6/15/1940,82,61,71.5,2.2,0,0
6/16/1940,80,56,68,-1.6,0,0
6/17/1940,82,66,74,4.1,0.02,0
6/18/1940,79,69,74,3.9,0.4,0
6/19/1940,76,57,66.5,-3.9,0,0
6/20/1940,63,48,55.5,-15.2, T,0
6/21/1940,71,47,59,-11.9,0,0
6/22/1940,65,50,57.5,-13.7,0.02,0
6/23/1940,84,58,71,-0.4,0.61,0
6/24/1940,78,59,68.5,-3.1,0.07,0
6/25/1940,74,55,64.5,-7.3,0.43,0
6/26/1940,69,51,60,-12,0.1,0
